name,position,team,opponent_team,minutes,goals_scored,assists,goals_conceded,clean_sheets,bps,yellow_cards,red_cards,own_goals,saves,penalties_missed,penalties_saved,ict_index,influence,creativity,threat,was_home,total_points,team_difficulty,opponent_difficulty,matchup_difficulty
Moussa Sissoko,MID,Spurs,Everton,45,0,0,1,0,4,0,0,0,0,0,0,0.7,2.4,4.3,0.0,True,1,4.0,3.0,1.0
Moussa Sissoko,MID,Spurs,Southampton,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,False,0,4.0,2.0,2.0
Moussa Sissoko,MID,Spurs,Newcastle,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,True,0,4.0,2.0,2.0
Moussa Sissoko,MID,Spurs,Man Utd,90,0,0,1,0,18,0,0,0,0,0,0,3.0,17.2,12.9,0.0,False,2,4.0,4.0,0.0
Moussa Sissoko,MID,Spurs,West Ham,90,0,0,3,0,18,0,0,0,0,0,0,4.1,29.0,12.0,0.0,True,2,4.0,4.0,0.0
Moussa Sissoko,MID,Spurs,Burnley,90,0,0,0,1,11,0,0,0,0,0,0,0.8,5.6,2.3,0.0,False,3,4.0,2.0,2.0
Moussa Sissoko,MID,Spurs,Brighton,90,0,0,1,0,8,0,0,0,0,0,0,0.7,5.2,2.2,0.0,True,2,4.0,3.0,1.0
Moussa Sissoko,MID,Spurs,West Brom,77,0,0,0,1,14,0,0,0,0,0,0,0.7,5.0,2.3,0.0,False,3,4.0,2.0,2.0
Moussa Sissoko,MID,Spurs,Man City,90,0,0,0,1,7,1,0,0,0,0,0,0.9,6.8,1.7,0.0,True,2,4.0,5.0,-1.0
Moussa Sissoko,MID,Spurs,Chelsea,90,0,0,0,1,6,0,0,0,0,0,0,0.6,4.8,0.9,0.0,False,3,4.0,4.0,0.0
Moussa Sissoko,MID,Spurs,Arsenal,90,0,0,0,1,7,0,0,0,0,0,0,0.6,4.8,0.9,0.0,True,3,4.0,4.0,0.0
Moussa Sissoko,MID,Spurs,Crystal Palace,90,0,0,1,0,22,1,0,0,0,0,0,1.8,14.6,3.3,0.0,False,3,4.0,3.0,1.0
